id,activity,application,application_id,attachments,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.clan,author.discriminator,author.global_name,author.id,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,embeds.1.color,embeds.1.content_scan_version,embeds.1.description,embeds.1.provider.name,embeds.1.thumbnail.flags,embeds.1.thumbnail.height,embeds.1.thumbnail.placeholder,embeds.1.thumbnail.placeholder_version,embeds.1.thumbnail.proxy_url,embeds.1.thumbnail.url,embeds.1.thumbnail.width,embeds.1.title,embeds.1.type,embeds.1.url,embeds.2.color,embeds.2.content_scan_version,embeds.2.description,embeds.2.provider.name,embeds.2.thumbnail.flags,embeds.2.thumbnail.height,embeds.2.thumbnail.placeholder,embeds.2.thumbnail.placeholder_version,embeds.2.thumbnail.proxy_url,embeds.2.thumbnail.url,embeds.2.thumbnail.width,embeds.2.title,embeds.2.type,embeds.2.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.clan,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,reactions.2.burst_colors,reactions.2.burst_count,reactions.2.burst_me,reactions.2.count,reactions.2.count_details.burst,reactions.2.count_details.normal,reactions.2.emoji.id,reactions.2.emoji.name,reactions.2.me,reactions.2.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1305039179310174318,,,,,0628cb9fc1598f7a5d1b4d522780fa63,,,,,,0,Utkarsh Bhutada,1062670413571838042,0,utkarsh00850,,1303438635772809311,,"Hello all! This is Utkarsh Bhutada from India.
Happy to connect on :  https://www.linkedin.com/in/utkarsh-bhutada-78835924a",2024-11-10T05:19:46.803Z,2024-11-10T05:21:04.922000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T05:19:46.803000+00:00,false,0,utkarsh00850,
1305038483395711046,,,,,3f5793663b9fab8bdc8f046cc24889da,,,,,,0,Faizan Refai,1273709899523817522,0,faizanrefai,,1303438635772809311,,https://www.linkedin.com/in/faizan-refai-04608138,2024-11-10T05:17:00.884Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T05:17:00.884000+00:00,false,0,faizanrefai,
1305038028879958127,,,,,3157cf5b6de21db1e3948b9fb7ca4d73,,,,,,0,MOHAMMED SADIQ K M,736402382992179290,0,mohammedsadiqkm,,1303438635772809311,,"Hello everyone! I'm Mohammed Sadiq from India, currently pursuing my MBA with a focus on Analytics. 
Looking forward to connecting with you all! Feel free to reach out on LinkedIn: https://www.linkedin.com/in/mohammed-sadiq-k-m/",2024-11-10T05:15:12.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T05:15:12.519000+00:00,false,0,mohammedsadiqkm,
1305037749681786981,,,,,44275cdcdb04d6de02020510ed75944e,,,,,,0,Anup Shinde,1186525529776586793,0,anup0408,,1303438635772809311,,"Let's connect on linkedIn 🙃
https://www.linkedin.com/in/anup-shinde-401917285",2024-11-10T05:14:05.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T05:14:05.953000+00:00,false,0,anup0408,
1305036872401031209,,,,,edb9f2bd37887f6c1f50f5e8359ffd6e,,,,,,0,Ankit Surana,958657947557326869,0,ankitsurana31035680,,1303438635772809311,,Happy to connect on : https://www.linkedin.com/in/ankitsurana002/,2024-11-10T05:10:36.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T05:10:36.793000+00:00,false,0,ankitsurana31035680,
1305035976766394408,,,,,8569adcbd36c70a7578c017bf5604ea5,,,,,,0,Eman H,1304969265631203441,0,eman.hassan,,1303438635772809311,,"Hello this is Eman Hassan, Software engineer and technical author based in Seattle area and looking forward to diving deeper into Gen AI! 
Happy to connect 😊  https://www.linkedin.com/in/eman-m-hassan",2024-11-10T05:07:03.257Z,2024-11-10T05:07:30.022000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T05:07:03.257000+00:00,false,0,eman.hassan,
1305035541447966781,,,,,3f5793663b9fab8bdc8f046cc24889da,,,,,,0,Faizan Refai,1273709899523817522,0,faizanrefai,,1303438635772809311,,https://www.linkedin.com/in/faizan-refai-04608138,2024-11-10T05:05:19.469Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T05:05:19.469000+00:00,false,0,faizanrefai,
1305031829136343154,,,,,,,,,,,0,MichaelD,1062511961725739109,0,michaeld2627,,1303438635772809311,,Hi everyone.  Nice to virtually meet you all.  I am Michael from San Francisco Bay Area.  I am excited to get this party started.  https://www.linkedin.com/in/mdore if you want to connect.,2024-11-10T04:50:34.385Z,2024-11-10T04:53:20.059000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:50:34.385000+00:00,false,0,michaeld2627,
1305029557811941416,,,,,8f66015643f6138763f27e1a96234dd5,,,,,,0,ayush.,916651804744372235,128,ayushmorbar,,1303438635772809311,,"heyyyy, 
its Ayush Morbar from India 🇮🇳

Let's connect, 
https://linkedin.com/in/ayushmorbar/",2024-11-10T04:41:32.859Z,2024-11-10T04:41:41.890000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:41:32.859000+00:00,false,0,ayushmorbar,
1305025925359992896,,,,,3b61402a5899334b59eeb3097940eb68,,,,,,0,Someshwar,862593998307459093,0,someshwar.koshti,,1303438635772809311,,"Hello, Someshwar here, I am from Pune, India, and interested in perusing research on AI, ML, Deep Learning, Gen AI, -Glad to meet you all - Lets connect on  https://www.linkedin.com/in/someshwarkoshti/",2024-11-10T04:27:06.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:27:06.815000+00:00,false,0,someshwar.koshti,
1305025396466516008,,,,,732d599bef5e54d81ebf8c532222f3ce,,,,,,0,Camilo.Diaz.Olivella,698765382088917032,0,westrangeloops,,1303438635772809311,,"Hi, Nice to meet you all, Camilo here from Brasil. Researcher in material science, let's connect on https://www.linkedin.com/in/jesuscamilodiazo",2024-11-10T04:25:00.717Z,2024-11-10T04:25:29.390000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:25:00.717000+00:00,false,0,westrangeloops,
1305023121547595798,,,,,91d255270ca18c8fbc5d902259da9401,,,,,,0,negativenagesh,1185451416609898568,0,negativenagesh_04456,,1303438635772809311,,"Let's connect on GitHub 

https://github.com/negativenagesh",2024-11-10T04:15:58.334Z,,,,,1975079,1,Summer Intern @Vizzhy || B. Tech Computer Science (Hons) Data Science - negativenagesh,,,,GitHub,,,0,460,HQgGHwQ2KWeFdXaRZsl2BpaXXCr6paIP,1,https://images-ext-1.discordapp.net/external/9gtm8kASRBmtfhfIpaXzBZaPnYkoXqEEaAGkFUNLR6M/%3Fv%3D4%3Fs%3D400/https/avatars.githubusercontent.com/u/148525245,https://avatars.githubusercontent.com/u/148525245?v=4?s=400,460,negativenagesh - Overview,link,https://github.com/negativenagesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:15:58.334000+00:00,false,0,negativenagesh_04456,
1305021146940440606,,,,,,,,,,,0,Rajneesh,1281835686571540503,0,rajneesh.coder,,1303438635772809311,,"https://www.linkedin.com/in/rajneeshzytox

Let's connect",2024-11-10T04:08:07.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:08:07.551000+00:00,false,0,rajneesh.coder,
1305021097770618892,,,,,6746d46b205787832afe9eeb779a5c71,,,,,,0,xenonx-gg,662401354689544203,0,xenonx566,,1303438635772809311,,"Hey everyone, Anser here from Pakistan. I'm a senior year student at NUST. Looking forward to make ML buddies 😉. Connect with me here. 
https://www.linkedin.com/in/ansersohaib/",2024-11-10T04:07:55.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:07:55.828000+00:00,false,0,xenonx566,
1305020998067683339,,,,,,,,,,,0,himanshu12221,767422932149469245,0,himanshu122217076,,1303438635772809311,,himanshu jain from india - https://www.linkedin.com/in/himanshu-jain-learner/ lets connect on linkedin as well 🙂,2024-11-10T04:07:32.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:07:32.057000+00:00,false,0,himanshu122217076,
1305020578243018792,,,,,5445ffd7ffb201a98393cbdf684ea4b1,,,,,,0,Divyansh Jain,1305019102049468418,0,divyanshjain0364,,1303438635772809311,,"Hello All, this side Divyansh from India. Happy to be here and would love to connect with you all. 🙂

https://www.linkedin.com/in/divyanshjain1",2024-11-10T04:05:51.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:05:51.963000+00:00,false,0,divyanshjain0364,
1305019423358189590,,,,,91d255270ca18c8fbc5d902259da9401,,,,,,0,negativenagesh,1185451416609898568,0,negativenagesh_04456,,1303438635772809311,,"Let's connect

https://www.linkedin.com/in/subrahmanya-gaonkar",2024-11-10T04:01:16.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T04:01:16.617000+00:00,false,0,negativenagesh_04456,
1305018237708140564,,,,,07edd5a2878286cba2eaafa9445093b6,,,,,,0,kylembrown,605618467172909113,0,kylembrown,,1303438635772809311,,https://tenor.com/view/hi-hello-hi-there-gif-art-pop-art-gif-12581807443894975732,2024-11-10T03:56:33.936Z,,,,,,1,,,,,Tenor,https://tenor.co,,0,498,ozoKJwTbl5Z5h3hvhmeIt2eHttr4hpoP,1,https://images-ext-1.discordapp.net/external/ogmOIznWkEOkqVo-XyWmSBIO-No5XjdjGnWYGC3LJfA/https/media.tenor.com/rpuPNX25vPQAAAAe/hi-hello.png,https://media.tenor.com/rpuPNX25vPQAAAAe/hi-hello.png,498,,gifv,https://tenor.com/view/hi-hello-hi-there-gif-art-pop-art-gif-12581807443894975732,0,498,ozoKJwTbl5Z5h3hvhmeIt2eHttr4hpoP,1,https://images-ext-1.discordapp.net/external/-XqNwjh8-qAnOlO3Lp-I0YZ2nITJg6Ke-vv5QNNTK24/https/media.tenor.com/rpuPNX25vPQAAAPo/hi-hello.mp4,https://media.tenor.com/rpuPNX25vPQAAAPo/hi-hello.mp4,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T03:56:33.936000+00:00,false,0,kylembrown,
1305017652938281044,,,,,5368b44f53a9bc057b5104b8fa105120,,,,,,0,LittleHal9000,1305010727949697054,0,miggy9000k,,1303438635772809311,,https://tenor.com/view/high-high-five-yes-tom-cruise-top-gun-gif-17955892,2024-11-10T03:54:14.516Z,,,,,,1,,,,,Tenor,https://tenor.co,,0,360,FwgODIC9u4R/Z4ZsdmmocJEMBg==,1,https://images-ext-1.discordapp.net/external/XgrqQAw1KGMx31hL6Lq7Ymf7a-eRD9ywkxFyEI5d_6o/https/media.tenor.com/d_bHns3T2fkAAAAe/high-high-five.png,https://media.tenor.com/d_bHns3T2fkAAAAe/high-high-five.png,640,,gifv,https://tenor.com/view/high-high-five-yes-tom-cruise-top-gun-gif-17955892,0,360,FwgODIC9u4R/Z4ZsdmmocJEMBg==,1,https://images-ext-1.discordapp.net/external/VKDJNxDTTj9wgtwDc1U05kZaNQ3Be5n8PZ6CS9Tq2O8/https/media.tenor.com/d_bHns3T2fkAAAPo/high-high-five.mp4,https://media.tenor.com/d_bHns3T2fkAAAPo/high-high-five.mp4,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,2,0,2,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T03:54:14.516000+00:00,false,0,miggy9000k,
1305014298535264338,,,,,0aa646934355ef41501b7ea2ab3defaf,,,,,,0,PraveenRajG.V,1305011165751017474,0,praveenrajg.v,,1303438635772809311,,"https://www.linkedin.com/in/praveenraj-gv

Let's connect on LinkedIn",2024-11-10T03:40:54.764Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T03:40:54.764000+00:00,false,0,praveenrajg.v,
1305013478456692756,,,,,faa77651e94dca22b010a90ceceaa2d9,,,,,,0,agni,990419720639479848,0,m_agni17,,1303438635772809311,,"Hi guys,I'm Agni prasanth currently pursing final year in MSc AIML. Feel free to DM for any doubts or connections

Linkedin-https://www.linkedin.com/in/agni17/",2024-11-10T03:37:39.242Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T03:37:39.242000+00:00,false,0,m_agni17,
1305010477772046407,,,,,afb4e31cce4ed1ed70cfcc5977e06240,,,,,,0,rohit,900578438728024136,0,krrohit,,1303438635772809311,,"Hey @everyone 
I am Rohit from India, currently in final year of BTech in AI/ML. I have worked upon a number of ML/ DL NLP projects. Currently working on a real time object detection project and I want to learn about Data Engineering and Gen AI going further 

Feel free to connect. Always up for a discussion about projects, participating in hackathons and about ai. 

LinkedIn - https://www.linkedin.com/in/kumar-rohit-2509sep?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app",2024-11-10T03:25:43.823Z,2024-11-10T03:26:22.711000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T03:25:43.823000+00:00,false,0,krrohit,
1305005652040482897,,,,,,,,,,,0,Hoch,451187319605821482,0,hochfy,,1303438635772809311,,"Hi, I'm Gustavo, a Data Scientist at a bank in Brazil and also MSc student, specializing in Generative AI and LLMs. Excited to connect and learn with fellow AI enthusiasts! Feel free to reach out at my LinkedIn: https://www.linkedin.com/in/gustavo-hochgraf",2024-11-10T03:06:33.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T03:06:33.279000+00:00,false,0,hochfy,
1305001615668936715,,,,,,,,,,,0,Ang Yee Gary,1297315791317893145,0,angyeegary,,1303438635772809311,,"Hi everyone 
Gary From Singapore 
Medical Doctor 
Here is my linkedlin 
https://www.linkedin.com/in/dr-ang-yee-gary?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app",2024-11-10T02:50:30.933Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T02:50:30.933000+00:00,false,0,angyeegary,
1304994373573935207,,,,,689958e15486be4da00e66dff580f82e,,,,,,0,Ritesh,755387702077292584,0,crisitianogoat,,1303438635772809311,,"Hey Everyone, I'm Ritesh from Los Angeles, CA,
Here's my LinkedIn 
https://www.linkedin.com/in/ritesh-reddy-947496152/",2024-11-10T02:21:44.283Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T02:21:44.283000+00:00,false,0,crisitianogoat,
1304991069481730108,,,,,0618d4c37175bad4edffdf6a904f98ce,,,,,,0,Madhava Reddy,873483817132912641,0,madhava_1,,1303438635772809311,,"Hello Everyone,I am Madhava Reddy Madathala from India,I am interested in generative ai and ai and ml and robotics,you can connect with me on linkedin: https://www.linkedin.com/in/madhavareddymadathala",2024-11-10T02:08:36.526Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T02:08:36.526000+00:00,false,0,madhava_1,
1304989818878431304,,,,,6c5996770c985bcd6e5b68131ff2ba04,,,,,,0,salman_datasci,1073334158224523345,0,salman_datasci,,1303438635772809311,,"Hi all, Salman Ahmed here from London, look me up on linkedin - https://www.linkedin.com/in/salmanahmed84",2024-11-10T02:03:38.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T02:03:38.359000+00:00,false,0,salman_datasci,
1304986674799054849,,,,,8342cf59d481076b612d7457ae2fa1b6,,,,,,0,Mutmahinah Oyinkansolami,1202553471254143001,0,muayowa,,1303438635772809311,,"Hello everyone!
 I am Mutmahinah from Nigeria
Looking forward to enhance my Gen AI skills
LinkedIn : https://www.linkedin.com/in/mutma-inah-jimoh-ademola-273899289",2024-11-10T01:51:08.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T01:51:08.752000+00:00,false,0,muayowa,
1304986633212530748,,,,,,,,,,,0,_Eddie,1020064065520935003,0,_eddie5737,,1303438635772809311,,"Hello everyone, This is Hamed. Nice to meet you here online!
LinkedIn: https://www.linkedin.com/in/hamedkhaki/",2024-11-10T01:50:58.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T01:50:58.837000+00:00,false,0,_eddie5737,
1304986417272979466,,,,,,,,,,,0,SLZ,408086092789710850,0,slz1984,,1303438635772809311,,"Hi all, ILYA from #Sydney here. 
It will be great to connect https://www.linkedin.com/in/ilyar",2024-11-10T01:50:07.353Z,2024-11-10T01:50:46.033000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T01:50:07.353000+00:00,false,0,slz1984,
1304985772322984030,,,,,,,,,,,0,Rohan_Punyarthi,1304967441901817897,0,rohan_punyarthi_38085,,1303438635772809311,,"Hello everyone! 
I am Rohan from 🇺🇸 
Excited to interact and learn from you all!
Linkedin: https://www.linkedin.com/in/rohanpunyarthi/",2024-11-10T01:47:33.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T01:47:33.585000+00:00,false,0,rohan_punyarthi_38085,
1304985419380822117,,,,,460347751c6d5557ca648df9d69e62d5,,,,,,0,Sajjad Rahman,817994324582072320,0,sajjadrahman56,,1303438635772809311,,"Hi all, Greetings
Sajjad from Bangladesh 
LinkedIn: https://www.linkedin.com/in/sajjadrahman56/",2024-11-10T01:46:09.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T01:46:09.437000+00:00,false,0,sajjadrahman56,
1304984922188152884,,,,,f696cdaa6792bd722c3df4729d5f85ca,,,,,,0,mikeburlin,815177237203648535,0,mikeburlin,,1303438635772809311,,"👋 Hi folks, happy to be here.

Name: Mike B 
Location: Seattle, WA - USA
Background: Marketing & Growth; Ex-Amazon (2013-2023); looking to deepen technical understand of ML/AI
LinkedIn: https://www.linkedin.com/in/mikeburlin/ (happy to connect)",2024-11-10T01:44:10.897Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T01:44:10.897000+00:00,false,0,mikeburlin,
1304974829228920942,,,,,,,,,,,0,nToned,450007905924546561,0,ntoned,,1303438635772809311,,"What's good 5dgai people? I'm Daniel. A designer. Like the frog shows, I'm looking forward to this. https://tenor.com/view/kermit-the-frog-meme-memes-gif-12941282736857313833",2024-11-10T01:04:04.548Z,2024-11-10T01:05:07.033000+00:00,,,,,1,,,,,Tenor,https://tenor.co,,0,498,TGkGHwZuNHyEl4k/l8hololotAmJ+fUF,1,https://images-ext-1.discordapp.net/external/Cn_Y_R2J0uKEgcxsSFcZUxsfCZ6mXmv3m-ewGXbTZ2o/https/media.tenor.com/s5isFVRGcikAAAAe/kermit-the.png,https://media.tenor.com/s5isFVRGcikAAAAe/kermit-the.png,498,,gifv,https://tenor.com/view/kermit-the-frog-meme-memes-gif-12941282736857313833,0,498,TGkGHwZuNHyEl4k/l8hololotAmJ+fUF,1,https://images-ext-1.discordapp.net/external/4Qf7mGhGrj5meZDdjdzCkgCp5QEW_1zroVXFJRoiYlw/https/media.tenor.com/s5isFVRGcikAAAPo/kermit-the.mp4,https://media.tenor.com/s5isFVRGcikAAAPo/kermit-the.mp4,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,🐸,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T01:04:04.548000+00:00,false,0,ntoned,
1304965366711193631,,,,,1ec2ab877a7d224b843618cac64df0f5,,,,,,0,highlanderNJ,817626974293459004,0,highlandernj,,1303438635772809311,,"Hello, I'm Thársis creator of https://www.podcastfy.ai, an open source API alternative to NotebookLM's podcast feature.

I'm looking forward to learning more how to build AI products.",2024-11-10T00:26:28.508Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-10T00:26:28.508000+00:00,false,0,highlandernj,
